Product_ID,Category,Size,Color,Price,Rating,Launch_Date,Trending_Score,Weather,Event_Type,Url_Image
PROD2886,Skirt,S,Black,321260.77,3.23,2020-02-15,0.72,Snowy,Casual Hangout,image/PROD2886.jpg
PROD2095,Skirt,XL,White,2982727.8,3.65,2023-07-23,0.08,Sunny,Casual Hangout,image/PROD2095.jpg
PROD3928,Shirt,L,Green,1547437.1,4.7,2020-06-06,0.75,Rainy,Wedding,image/PROD3928.jpg
PROD2215,Shirt,L,Black,1877272.71,3.02,2020-05-19,0.64,Cloudy,Vacation,image/PROD2215.jpg
PROD2755,Suit,M,Blue,585850.88,4.77,2024-06-08,0.54,Cloudy,Wedding,image/PROD2755.jpg
PROD1377,Dress,M,White,1504715.78,3.21,2021-08-29,0.3,Sunny,Casual Hangout,image/PROD1377.jpg
PROD4029,Suit,S,Black,1226429.77,4.88,2021-03-29,0.71,Snowy,Casual Hangout,image/PROD4029.jpg
PROD3974,Coat,XXL,Red,1643394.02,3.44,2024-09-19,0.9,Rainy,Vacation,image/PROD3974.jpg
PROD5809,Jacket,L,Green,2676910.62,3.23,2020-12-02,0.23,Rainy,Wedding,image/PROD5809.jpg
PROD4808,Coat,XL,Blue,2917802.13,3.52,2024-08-13,0.13,Cloudy,Business Meeting,image/PROD4808.jpg
PROD1417,Skirt,M,Yellow,2298375.18,3.21,2023-08-29,0.19,Rainy,Vacation,image/PROD1417.jpg
PROD1045,Jacket,XXL,Black,109403.09,4.83,2021-01-11,0.07,Snowy,Wedding,image/PROD1045.jpg
PROD2998,Suit,L,Yellow,664514.03,4.48,2020-09-07,0.45,Sunny,Sports Event,image/PROD2998.jpg
PROD4244,Shirt,XL,Black,1774156.36,3.88,2023-07-14,0.71,Sunny,Casual Hangout,image/PROD4244.jpg
PROD2374,Suit,XL,Red,395159.78,3.58,2020-05-10,0.12,Sunny,Business Meeting,image/PROD2374.jpg
PROD4416,Shirt,XXL,Black,1889760.08,4.42,2022-07-09,0.26,Cloudy,Wedding,image/PROD4416.jpg
PROD4451,Jacket,M,Black,2239300.06,3.76,2022-10-18,0.9,Rainy,Wedding,image/PROD4451.jpg
PROD1409,Suit,S,Blue,360243.83,3.49,2022-11-06,0.82,Snowy,Wedding,image/PROD1409.jpg
PROD5741,Skirt,M,Red,199487.78,3.44,2024-08-21,0.78,Rainy,Casual Hangout,image/PROD5741.jpg
PROD3746,Shirt,XL,Red,1495873.75,4.49,2021-08-27,0.89,Snowy,Business Meeting,image/PROD3746.jpg
PROD3561,Jacket,XXL,White,1142927.75,4.98,2023-01-28,0.69,Snowy,Sports Event,image/PROD3561.jpg
PROD5202,Dress,XXL,Yellow,1745458.27,4.49,2020-06-28,0.47,Snowy,Vacation,image/PROD5202.jpg
PROD2945,Jacket,S,Green,746851.5,4.33,2023-04-15,0.35,Snowy,Wedding,image/PROD2945.jpg
PROD2814,Dress,L,Red,143752.0,3.61,2023-05-04,0.37,Rainy,Casual Hangout,image/PROD2814.jpg
PROD1332,Coat,L,Yellow,520101.27,4.8,2022-05-25,0.73,Cloudy,Casual Hangout,image/PROD1332.jpg
PROD2383,Shirt,XL,Green,2575599.33,4.54,2020-02-19,0.73,Rainy,Wedding,image/PROD2383.jpg
PROD1647,Dress,M,Blue,2230448.79,3.49,2023-11-17,0.87,Rainy,Casual Hangout,image/PROD1647.jpg
PROD2664,Coat,S,Black,142439.04,4.02,2023-02-25,0.43,Cloudy,Sports Event,image/PROD2664.jpg
PROD3518,Suit,XL,Blue,116672.8,4.82,2022-09-29,0.57,Snowy,Sports Event,image/PROD3518.jpg
PROD4276,Skirt,XL,Yellow,2619122.77,3.77,2022-08-08,0.63,Rainy,Wedding,image/PROD4276.jpg
PROD2144,Suit,L,White,1674207.74,3.49,2022-11-04,0.6,Snowy,Vacation,image/PROD2144.jpg
PROD2909,Skirt,XL,Green,1873609.86,3.19,2023-09-23,1.0,Cloudy,Wedding,image/PROD2909.jpg
PROD1347,Dress,L,Green,2937779.39,4.71,2023-11-24,0.34,Cloudy,Casual Hangout,image/PROD1347.jpg
PROD1370,Dress,M,Blue,2947883.48,3.55,2024-05-22,0.01,Cloudy,Sports Event,image/PROD1370.jpg
PROD1296,Skirt,M,Red,844319.71,3.34,2023-09-09,0.31,Rainy,Wedding,image/PROD1296.jpg
PROD3080,Jacket,XL,White,1735892.41,3.11,2024-10-18,0.43,Rainy,Business Meeting,image/PROD3080.jpg
PROD1282,Skirt,XXL,Yellow,1384095.43,3.03,2024-06-24,0.95,Cloudy,Wedding,image/PROD1282.jpg
PROD4473,Shirt,XXL,Red,2035636.29,4.86,2022-11-28,0.42,Rainy,Sports Event,image/PROD4473.jpg
PROD2321,Skirt,L,Black,2076530.18,3.33,2024-02-01,0.48,Rainy,Casual Hangout,image/PROD2321.jpg
PROD5191,Coat,L,Green,1680329.39,4.31,2023-01-17,0.48,Snowy,Business Meeting,image/PROD5191.jpg
PROD2072,Suit,M,Green,2347102.85,4.37,2020-08-17,0.2,Cloudy,Vacation,image/PROD2072.jpg
PROD5768,Jacket,M,Blue,1562580.4,4.47,2020-05-11,0.71,Snowy,Wedding,image/PROD5768.jpg
PROD1882,Shirt,S,White,1524529.92,3.08,2022-12-19,0.28,Rainy,Sports Event,image/PROD1882.jpg
PROD4714,Coat,S,Red,2185431.93,4.02,2021-03-23,0.57,Cloudy,Business Meeting,image/PROD4714.jpg
PROD3058,Jacket,XL,Black,1682995.24,4.03,2022-09-09,0.56,Cloudy,Wedding,image/PROD3058.jpg
PROD4912,Suit,S,Blue,260784.73,3.75,2022-08-01,0.53,Rainy,Sports Event,image/PROD4912.jpg
PROD1649,Suit,L,Red,1643336.91,3.66,2020-03-30,0.25,Snowy,Sports Event,image/PROD1649.jpg
PROD3043,Coat,XXL,White,2083149.08,3.78,2024-02-10,0.4,Sunny,Sports Event,image/PROD3043.jpg
PROD3198,Suit,L,White,1679365.83,4.83,2022-02-11,0.7,Rainy,Sports Event,image/PROD3198.jpg
PROD2894,Shirt,XL,Green,2430735.54,4.43,2020-07-11,0.32,Snowy,Business Meeting,image/PROD2894.jpg
PROD3044,Dress,XL,Yellow,1661702.27,4.04,2024-11-18,0.58,Rainy,Sports Event,image/PROD3044.jpg
PROD5596,Dress,M,Black,1357318.2,4.97,2022-07-18,0.47,Snowy,Wedding,image/PROD5596.jpg
PROD4141,Skirt,M,Red,1485077.47,4.66,2023-05-08,0.56,Cloudy,Vacation,image/PROD4141.jpg
PROD3384,Shirt,S,Green,2348083.04,3.53,2020-12-07,0.66,Sunny,Vacation,image/PROD3384.jpg
PROD4599,Dress,M,Red,135843.83,4.34,2023-09-24,0.57,Cloudy,Vacation,image/PROD4599.jpg
PROD4193,Jacket,XXL,White,121392.88,4.4,2024-09-10,0.88,Sunny,Sports Event,image/PROD4193.jpg
PROD3796,Shirt,S,Red,1707285.92,4.18,2020-11-19,0.37,Snowy,Business Meeting,image/PROD3796.jpg
PROD2691,Dress,XXL,Green,1074006.04,4.18,2020-08-24,0.74,Rainy,Business Meeting,image/PROD2691.jpg
PROD1328,Suit,M,Blue,2913216.65,3.64,2020-12-06,0.93,Rainy,Wedding,image/PROD1328.jpg
PROD3592,Coat,L,Blue,2307005.35,3.56,2022-08-16,0.81,Cloudy,Sports Event,image/PROD3592.jpg
PROD5424,Jacket,S,Blue,442584.56,3.13,2020-01-01,0.04,Sunny,Business Meeting,image/PROD5424.jpg
PROD3138,Dress,M,Black,1151484.03,4.17,2021-09-12,0.47,Sunny,Wedding,image/PROD3138.jpg
PROD2513,Jacket,XXL,Blue,2454473.79,4.96,2023-10-15,0.53,Sunny,Vacation,image/PROD2513.jpg
PROD1477,Jacket,XXL,Black,470426.9,4.97,2024-09-18,0.64,Rainy,Vacation,image/PROD1477.jpg
PROD4923,Coat,XXL,Green,1483647.13,4.4,2022-02-05,0.43,Sunny,Business Meeting,image/PROD4923.jpg
PROD4634,Coat,XL,Green,1916724.68,3.84,2024-05-18,0.4,Sunny,Sports Event,image/PROD4634.jpg
PROD2686,Coat,XL,Green,2698156.1,4.24,2021-05-25,0.43,Cloudy,Casual Hangout,image/PROD2686.jpg
PROD5758,Suit,S,Black,1466951.66,4.9,2022-07-29,0.85,Cloudy,Wedding,image/PROD5758.jpg
PROD2850,Shirt,XXL,Blue,2284023.85,3.11,2024-07-19,0.11,Sunny,Wedding,image/PROD2850.jpg
PROD1144,Dress,XL,Black,480835.17,4.63,2020-03-25,0.09,Sunny,Business Meeting,image/PROD1144.jpg
PROD3776,Coat,L,Yellow,2309055.53,3.17,2021-04-07,0.22,Cloudy,Sports Event,image/PROD3776.jpg
PROD4309,Suit,S,Red,1646943.72,4.08,2020-06-30,0.04,Rainy,Sports Event,image/PROD4309.jpg
PROD2318,Jacket,L,Blue,155934.64,4.38,2023-08-29,0.22,Cloudy,Business Meeting,image/PROD2318.jpg
PROD5105,Dress,XXL,White,111581.97,4.14,2023-03-29,0.06,Cloudy,Vacation,image/PROD5105.jpg
PROD5239,Shirt,L,Green,897927.18,4.18,2024-01-27,0.61,Sunny,Sports Event,image/PROD5239.jpg
PROD1921,Coat,M,Black,2617021.97,3.05,2023-01-10,0.06,Snowy,Vacation,image/PROD1921.jpg
PROD3294,Dress,S,Red,2011548.37,4.36,2024-08-08,0.09,Snowy,Vacation,image/PROD3294.jpg
PROD3685,Dress,XL,Yellow,428924.12,3.61,2023-03-19,0.82,Snowy,Sports Event,image/PROD3685.jpg
PROD1205,Skirt,M,White,881579.07,4.17,2023-03-16,0.65,Cloudy,Vacation,image/PROD1205.jpg
PROD5538,Coat,XL,Blue,1089594.64,3.09,2022-09-27,0.6,Cloudy,Sports Event,image/PROD5538.jpg
PROD3979,Dress,XL,Blue,493221.04,3.48,2023-01-11,0.58,Cloudy,Wedding,image/PROD3979.jpg
PROD2904,Skirt,S,Green,1100754.2,3.29,2020-04-07,0.48,Cloudy,Casual Hangout,image/PROD2904.jpg
PROD3566,Shirt,S,Red,274858.53,4.69,2020-02-27,0.29,Rainy,Casual Hangout,image/PROD3566.jpg
PROD3759,Dress,S,Blue,1877818.27,3.09,2022-12-23,0.64,Cloudy,Sports Event,image/PROD3759.jpg
PROD4453,Shirt,L,Yellow,2146413.64,3.2,2024-06-05,1.0,Cloudy,Casual Hangout,image/PROD4453.jpg
PROD3764,Skirt,M,Blue,705607.29,3.2,2024-05-04,0.68,Rainy,Sports Event,image/PROD3764.jpg
PROD4606,Coat,XXL,Green,1383791.82,3.22,2024-06-30,0.3,Sunny,Wedding,image/PROD4606.jpg
PROD5306,Suit,M,Black,459768.57,3.34,2023-08-14,0.27,Rainy,Casual Hangout,image/PROD5306.jpg
PROD3292,Shirt,XL,Yellow,2724162.9,3.33,2024-04-10,0.32,Rainy,Sports Event,image/PROD3292.jpg
PROD1666,Coat,XL,Blue,1823429.64,3.52,2020-05-22,0.6,Cloudy,Wedding,image/PROD1666.jpg
PROD5272,Coat,L,Green,627668.38,3.23,2023-07-14,0.12,Snowy,Vacation,image/PROD5272.jpg
PROD2204,Skirt,S,White,2398819.95,4.09,2023-07-17,0.66,Snowy,Casual Hangout,image/PROD2204.jpg
PROD3439,Skirt,XXL,Yellow,2654610.08,4.59,2021-06-24,0.21,Snowy,Business Meeting,image/PROD3439.jpg
PROD5324,Dress,M,Yellow,297941.23,4.55,2021-03-02,0.7,Sunny,Wedding,image/PROD5324.jpg
PROD3458,Suit,S,Black,946024.17,3.81,2022-05-25,0.35,Cloudy,Casual Hangout,image/PROD3458.jpg
PROD5517,Suit,XXL,Red,2063480.79,3.22,2023-07-07,0.43,Rainy,Vacation,image/PROD5517.jpg
PROD3899,Shirt,XXL,Yellow,2600770.11,4.0,2021-06-23,0.22,Rainy,Casual Hangout,image/PROD3899.jpg
PROD2821,Jacket,XXL,Yellow,2826138.43,3.54,2022-08-25,0.9,Cloudy,Business Meeting,image/PROD2821.jpg
PROD2481,Skirt,XXL,Yellow,2651121.07,3.24,2021-10-01,0.39,Sunny,Business Meeting,image/PROD2481.jpg
PROD1529,Dress,L,Yellow,1582069.41,3.61,2022-11-12,0.69,Cloudy,Wedding,image/PROD1529.jpg
PROD2132,Jacket,L,Yellow,2851410.33,3.32,2020-03-24,0.69,Cloudy,Sports Event,image/PROD2132.jpg
PROD1767,Jacket,S,Yellow,1543180.17,3.41,2020-04-17,0.66,Rainy,Vacation,image/PROD1767.jpg
PROD5037,Jacket,L,Green,2407437.38,3.54,2020-04-15,0.03,Rainy,Vacation,image/PROD5037.jpg
PROD3497,Jacket,L,Blue,128372.43,4.66,2021-03-21,0.67,Sunny,Sports Event,image/PROD3497.jpg
PROD2348,Suit,S,Red,2912420.51,4.16,2024-03-23,0.25,Snowy,Casual Hangout,image/PROD2348.jpg
PROD4504,Coat,M,Yellow,1994972.32,4.27,2024-03-07,0.95,Sunny,Wedding,image/PROD4504.jpg
PROD2231,Coat,XL,White,1079424.4,3.14,2021-08-25,0.49,Cloudy,Wedding,image/PROD2231.jpg
PROD5942,Coat,S,Green,2880889.63,4.27,2020-12-08,0.03,Cloudy,Business Meeting,image/PROD5942.jpg
PROD3379,Dress,M,Green,2030519.73,4.86,2023-07-16,0.57,Cloudy,Business Meeting,image/PROD3379.jpg
PROD1991,Jacket,M,Blue,1103697.75,4.65,2024-10-22,0.48,Rainy,Business Meeting,image/PROD1991.jpg
PROD2219,Coat,M,Red,1287953.97,4.88,2024-05-13,0.27,Rainy,Business Meeting,image/PROD2219.jpg
PROD2722,Skirt,S,Blue,1862459.38,4.4,2021-04-09,0.87,Sunny,Vacation,image/PROD2722.jpg
PROD3184,Dress,XL,White,416443.99,3.25,2024-02-21,0.63,Cloudy,Casual Hangout,image/PROD3184.jpg
PROD1969,Coat,S,Yellow,652961.73,4.41,2021-09-27,0.09,Snowy,Business Meeting,image/PROD1969.jpg
PROD2335,Jacket,L,Green,2789383.53,3.64,2020-01-29,0.36,Rainy,Business Meeting,image/PROD2335.jpg
PROD2340,Coat,M,Yellow,586427.42,4.89,2021-06-09,0.86,Snowy,Vacation,image/PROD2340.jpg
PROD4076,Coat,XL,Yellow,112461.26,3.03,2024-08-18,0.83,Rainy,Casual Hangout,image/PROD4076.jpg
PROD3862,Coat,L,Green,2933860.47,4.67,2020-07-10,0.38,Cloudy,Casual Hangout,image/PROD3862.jpg
PROD2107,Shirt,L,Black,2815194.53,3.19,2020-06-11,0.15,Rainy,Wedding,image/PROD2107.jpg
PROD2867,Skirt,L,Red,1365042.95,4.0,2021-11-22,0.51,Cloudy,Casual Hangout,image/PROD2867.jpg
PROD2054,Coat,XXL,Yellow,1229180.45,3.38,2024-11-11,0.74,Cloudy,Sports Event,image/PROD2054.jpg
PROD3912,Suit,XL,Black,2346554.27,3.94,2020-09-24,0.17,Sunny,Sports Event,image/PROD3912.jpg
PROD2367,Dress,L,White,2177107.94,4.8,2021-06-24,0.61,Snowy,Wedding,image/PROD2367.jpg
PROD1048,Jacket,L,Yellow,1627856.71,4.45,2023-11-26,0.25,Rainy,Wedding,image/PROD1048.jpg
PROD5401,Suit,M,Red,1638559.2,3.51,2023-10-20,0.62,Cloudy,Vacation,image/PROD5401.jpg
PROD5844,Coat,XXL,Yellow,2647046.84,4.39,2022-09-16,0.63,Rainy,Vacation,image/PROD5844.jpg
PROD3324,Jacket,XL,Red,2737100.36,3.98,2020-10-09,0.89,Rainy,Vacation,image/PROD3324.jpg
PROD3192,Skirt,XXL,Blue,2114651.39,4.84,2021-01-30,0.53,Cloudy,Wedding,image/PROD3192.jpg
PROD1026,Shirt,L,Blue,2368834.74,4.89,2020-01-02,0.7,Sunny,Business Meeting,image/PROD1026.jpg
PROD1746,Dress,S,Yellow,402381.2,4.31,2024-11-10,0.07,Cloudy,Casual Hangout,image/PROD1746.jpg
PROD1979,Jacket,L,Blue,1572601.86,4.15,2024-03-04,0.15,Snowy,Wedding,image/PROD1979.jpg
PROD3455,Skirt,M,Green,1334334.88,4.18,2023-05-17,0.35,Sunny,Casual Hangout,image/PROD3455.jpg
PROD5018,Coat,L,White,1922318.27,4.0,2022-08-19,0.82,Sunny,Business Meeting,image/PROD5018.jpg
PROD5696,Skirt,L,Green,1297163.32,3.82,2021-10-22,0.07,Rainy,Vacation,image/PROD5696.jpg
PROD4358,Dress,S,Black,1484796.65,3.1,2020-08-21,0.95,Rainy,Business Meeting,image/PROD4358.jpg
PROD1692,Dress,S,Black,625924.94,4.18,2024-07-25,0.07,Cloudy,Vacation,image/PROD1692.jpg
PROD4627,Suit,S,Black,2114496.83,4.39,2020-02-21,0.79,Snowy,Casual Hangout,image/PROD4627.jpg
PROD2000,Skirt,XXL,White,2665706.65,4.89,2020-04-04,0.5,Cloudy,Wedding,image/PROD2000.jpg
PROD2246,Jacket,XXL,Green,1718111.28,3.91,2024-07-10,0.7,Rainy,Wedding,image/PROD2246.jpg
PROD5207,Jacket,S,Green,2069552.03,3.88,2024-01-25,0.67,Snowy,Wedding,image/PROD5207.jpg
PROD5793,Coat,XXL,Green,257330.43,3.91,2020-12-18,0.52,Rainy,Sports Event,image/PROD5793.jpg
PROD5658,Suit,XXL,Blue,1575962.5,4.24,2021-01-22,0.74,Rainy,Casual Hangout,image/PROD5658.jpg
PROD5011,Dress,XXL,Green,185244.4,3.47,2022-09-10,0.94,Rainy,Casual Hangout,image/PROD5011.jpg
PROD4559,Coat,S,Red,2855970.04,3.01,2020-06-21,0.37,Sunny,Vacation,image/PROD4559.jpg
PROD2948,Skirt,XXL,Yellow,2101782.17,3.51,2020-12-17,0.01,Sunny,Sports Event,image/PROD2948.jpg
PROD4815,Coat,XL,Black,1327401.38,4.54,2024-10-29,0.64,Snowy,Wedding,image/PROD4815.jpg
PROD1319,Coat,XXL,Black,2343113.84,4.16,2020-02-02,0.79,Snowy,Business Meeting,image/PROD1319.jpg
PROD5791,Jacket,XL,Green,1265346.54,3.16,2020-11-01,0.24,Sunny,Wedding,image/PROD5791.jpg
PROD1429,Coat,XL,Black,2461483.63,3.62,2024-07-05,0.71,Cloudy,Casual Hangout,image/PROD1429.jpg
PROD4523,Shirt,XXL,Black,1337227.73,3.89,2020-10-09,0.55,Rainy,Casual Hangout,image/PROD4523.jpg
PROD3334,Dress,XXL,Blue,2698174.09,3.56,2024-11-05,0.3,Snowy,Sports Event,image/PROD3334.jpg
PROD5426,Dress,S,Yellow,2353439.91,3.16,2020-01-01,0.96,Snowy,Vacation,image/PROD5426.jpg
PROD5475,Skirt,L,White,1002455.51,4.15,2024-03-31,0.82,Sunny,Wedding,image/PROD5475.jpg
PROD5513,Jacket,XL,White,1227922.02,3.88,2021-06-28,0.8,Cloudy,Sports Event,image/PROD5513.jpg
PROD2913,Coat,M,White,545457.42,3.56,2022-11-21,0.2,Rainy,Casual Hangout,image/PROD2913.jpg
PROD1135,Jacket,L,Green,2780246.87,3.79,2021-01-18,0.66,Sunny,Wedding,image/PROD1135.jpg
PROD2861,Shirt,XXL,Red,429579.8,4.74,2020-04-20,0.81,Snowy,Vacation,image/PROD2861.jpg
PROD1261,Skirt,XXL,Green,2184814.62,3.05,2020-06-09,0.28,Snowy,Vacation,image/PROD1261.jpg
PROD2227,Suit,S,Red,395194.85,4.76,2023-05-05,0.79,Snowy,Wedding,image/PROD2227.jpg
PROD2483,Suit,S,Green,374670.24,3.26,2024-05-17,0.47,Rainy,Business Meeting,image/PROD2483.jpg
PROD1309,Suit,M,Black,578668.82,3.02,2024-03-30,0.21,Rainy,Wedding,image/PROD1309.jpg
PROD5621,Shirt,M,Blue,1949294.27,4.61,2023-05-12,0.98,Cloudy,Business Meeting,image/PROD5621.jpg
PROD1987,Dress,XL,Red,2830680.97,3.75,2023-08-02,0.02,Rainy,Casual Hangout,image/PROD1987.jpg
PROD3326,Suit,XXL,Blue,2225488.39,4.77,2024-06-19,0.5,Rainy,Casual Hangout,image/PROD3326.jpg
PROD3909,Skirt,L,Black,2205702.18,3.15,2020-01-04,0.58,Snowy,Vacation,image/PROD3909.jpg
PROD2206,Suit,XXL,Red,748992.19,3.76,2021-10-11,0.2,Sunny,Vacation,image/PROD2206.jpg
PROD5968,Suit,L,Black,2171987.58,3.84,2024-05-21,0.16,Sunny,Sports Event,image/PROD5968.jpg
PROD3596,Shirt,M,Yellow,195943.1,4.56,2020-04-21,0.73,Cloudy,Sports Event,image/PROD3596.jpg
PROD3624,Jacket,M,White,1844112.92,4.7,2020-04-07,0.71,Rainy,Vacation,image/PROD3624.jpg
PROD1905,Suit,S,Blue,2388865.44,3.04,2021-11-14,0.18,Sunny,Vacation,image/PROD1905.jpg
PROD1376,Coat,M,Red,838243.05,4.51,2020-07-28,0.69,Cloudy,Sports Event,image/PROD1376.jpg
PROD3697,Shirt,M,Red,1918986.67,4.91,2022-04-23,0.66,Rainy,Vacation,image/PROD3697.jpg
PROD1474,Coat,XL,Red,2165594.17,4.04,2024-03-30,0.99,Snowy,Vacation,image/PROD1474.jpg
PROD2852,Suit,XXL,Black,1506014.72,3.26,2021-04-12,0.7,Rainy,Wedding,image/PROD2852.jpg
PROD5855,Coat,M,Black,298204.48,3.23,2024-06-28,0.96,Cloudy,Business Meeting,image/PROD5855.jpg
PROD2058,Skirt,XXL,Yellow,1744879.12,3.5,2024-04-21,0.18,Sunny,Business Meeting,image/PROD2058.jpg
PROD3385,Suit,S,Red,930045.39,4.93,2022-07-10,0.73,Rainy,Business Meeting,image/PROD3385.jpg
PROD1509,Skirt,M,White,252325.82,3.77,2022-07-01,0.47,Cloudy,Wedding,image/PROD1509.jpg
PROD5757,Shirt,XL,Green,2938496.02,3.3,2022-11-08,0.17,Sunny,Vacation,image/PROD5757.jpg
PROD4090,Dress,XL,Yellow,1640415.45,3.05,2022-08-11,0.51,Snowy,Business Meeting,image/PROD4090.jpg
PROD1515,Dress,S,Red,1573067.95,3.01,2023-05-12,0.78,Sunny,Vacation,image/PROD1515.jpg
PROD5408,Shirt,XL,Green,2304561.76,3.55,2023-07-12,0.13,Sunny,Casual Hangout,image/PROD5408.jpg
PROD5477,Dress,XL,Yellow,726450.75,4.7,2021-04-23,0.59,Sunny,Vacation,image/PROD5477.jpg
PROD3960,Shirt,XL,Yellow,162451.84,3.8,2023-12-10,0.46,Sunny,Vacation,image/PROD3960.jpg
PROD5646,Shirt,S,Yellow,188931.35,3.7,2020-10-23,0.57,Snowy,Vacation,image/PROD5646.jpg
PROD3684,Jacket,L,White,1323553.05,4.35,2023-02-05,0.17,Rainy,Wedding,image/PROD3684.jpg
PROD2787,Skirt,L,Black,873260.34,3.45,2022-01-18,0.32,Rainy,Casual Hangout,image/PROD2787.jpg
PROD4834,Suit,L,Red,1697945.76,4.99,2023-12-08,0.24,Snowy,Sports Event,image/PROD4834.jpg
PROD4910,Jacket,L,White,1910402.12,3.69,2022-10-11,0.14,Sunny,Casual Hangout,image/PROD4910.jpg
PROD3822,Dress,XXL,Red,330299.4,4.68,2020-12-13,0.13,Snowy,Sports Event,image/PROD3822.jpg
PROD4809,Jacket,S,Yellow,2274789.09,3.42,2020-03-20,0.24,Snowy,Business Meeting,image/PROD4809.jpg
PROD5250,Dress,M,Red,1667990.89,3.14,2020-03-30,0.9,Rainy,Business Meeting,image/PROD5250.jpg
PROD5925,Dress,M,Blue,2344770.22,3.56,2023-03-07,0.58,Cloudy,Business Meeting,image/PROD5925.jpg
PROD2323,Dress,XL,Green,907139.37,4.42,2020-05-28,0.92,Sunny,Vacation,image/PROD2323.jpg
PROD1524,Suit,M,Black,2266525.49,3.66,2024-10-10,0.97,Cloudy,Casual Hangout,image/PROD1524.jpg
PROD1993,Coat,M,Blue,2675704.38,4.12,2020-12-20,0.2,Rainy,Sports Event,image/PROD1993.jpg
PROD2296,Dress,XXL,White,527258.32,4.36,2023-09-19,0.42,Rainy,Sports Event,image/PROD2296.jpg
PROD3745,Shirt,XL,Green,2398468.26,3.67,2021-08-22,0.52,Rainy,Sports Event,image/PROD3745.jpg
PROD2626,Jacket,S,Black,1610598.02,4.86,2022-01-23,0.52,Cloudy,Wedding,image/PROD2626.jpg
PROD1499,Jacket,XL,Black,1964250.68,4.2,2020-03-09,0.73,Cloudy,Business Meeting,image/PROD1499.jpg
PROD2539,Suit,M,Red,1274178.86,3.39,2021-06-04,0.64,Sunny,Vacation,image/PROD2539.jpg
PROD3538,Skirt,L,Black,2918475.24,3.0,2021-04-10,0.35,Rainy,Wedding,image/PROD3538.jpg
PROD2632,Suit,XXL,Green,1502833.35,4.69,2023-02-23,0.82,Snowy,Casual Hangout,image/PROD2632.jpg
PROD3485,Suit,XXL,Red,516564.44,3.02,2023-07-21,0.4,Rainy,Sports Event,image/PROD3485.jpg
PROD4803,Jacket,S,Red,2239248.73,3.6,2024-03-02,0.25,Sunny,Sports Event,image/PROD4803.jpg
PROD4600,Dress,L,Yellow,1794568.16,3.87,2020-06-10,0.31,Cloudy,Business Meeting,image/PROD4600.jpg
PROD5970,Dress,L,Green,2803170.16,4.83,2020-05-30,0.17,Snowy,Casual Hangout,image/PROD5970.jpg
PROD3629,Coat,XXL,Yellow,1204522.02,4.51,2020-02-27,0.84,Snowy,Business Meeting,image/PROD3629.jpg
PROD3424,Skirt,L,Blue,713069.85,4.17,2021-04-28,0.1,Sunny,Casual Hangout,image/PROD3424.jpg
PROD1222,Jacket,L,White,1569886.37,3.91,2023-02-25,0.74,Snowy,Wedding,image/PROD1222.jpg
PROD5110,Coat,XXL,Blue,994470.37,3.39,2020-09-22,0.44,Rainy,Vacation,image/PROD5110.jpg
PROD5760,Shirt,S,Yellow,896575.45,3.61,2024-11-15,0.44,Snowy,Business Meeting,image/PROD5760.jpg
PROD1213,Skirt,M,Yellow,1320262.09,3.89,2020-03-07,0.49,Rainy,Sports Event,image/PROD1213.jpg
PROD4292,Jacket,XL,Blue,2803580.93,3.64,2022-01-17,0.92,Cloudy,Sports Event,image/PROD4292.jpg
PROD4004,Suit,L,Yellow,292505.93,4.34,2023-01-16,0.36,Rainy,Wedding,image/PROD4004.jpg
PROD3925,Skirt,M,Blue,2467945.78,4.69,2022-03-29,0.1,Rainy,Vacation,image/PROD3925.jpg
PROD3262,Shirt,M,Black,2941447.41,4.9,2022-02-09,0.02,Rainy,Casual Hangout,image/PROD3262.jpg
PROD5173,Shirt,M,Red,2334652.79,4.19,2024-08-03,0.57,Rainy,Sports Event,image/PROD5173.jpg
PROD2412,Dress,L,Yellow,2270004.11,3.06,2021-07-24,0.27,Snowy,Wedding,image/PROD2412.jpg
PROD2081,Jacket,L,Blue,473393.74,3.0,2022-03-17,0.63,Rainy,Vacation,image/PROD2081.jpg
PROD2789,Suit,M,Black,2107531.44,4.52,2021-04-04,0.03,Snowy,Sports Event,image/PROD2789.jpg
PROD2778,Dress,M,White,2929872.3,4.66,2022-02-25,0.48,Rainy,Casual Hangout,image/PROD2778.jpg
PROD5980,Suit,M,Yellow,2985201.68,4.34,2024-09-19,0.06,Rainy,Business Meeting,image/PROD5980.jpg
PROD2191,Shirt,M,Red,847249.54,4.3,2020-04-13,0.15,Rainy,Casual Hangout,image/PROD2191.jpg
PROD2020,Dress,M,Black,799703.06,3.38,2022-10-03,0.15,Sunny,Wedding,image/PROD2020.jpg
PROD2921,Dress,M,Black,768812.36,3.86,2022-11-01,0.29,Cloudy,Business Meeting,image/PROD2921.jpg
PROD2578,Skirt,L,Blue,342233.03,4.27,2024-09-07,0.99,Sunny,Business Meeting,image/PROD2578.jpg
PROD3819,Skirt,XXL,Red,2567401.92,4.37,2024-04-19,0.3,Snowy,Casual Hangout,image/PROD3819.jpg
PROD5244,Coat,XXL,Yellow,220519.39,3.5,2022-11-16,0.29,Snowy,Sports Event,image/PROD5244.jpg
PROD2311,Coat,S,White,2971927.69,3.73,2023-06-12,0.45,Sunny,Vacation,image/PROD2311.jpg
