Product_ID,Category,Size,Color,Price,Rating,Launch_Date,Trending_Score,Weather,Event_Type,Url_Image
PROD5986,Coat,XL,Blue,1386600.09,3.8,2020-08-03,0.09,Rainy,Casual Hangout,image/PROD5986.jpg
PROD4078,Skirt,M,Yellow,2960477.91,4.3,2024-09-15,0.79,Snowy,Vacation,image/PROD4078.jpg
PROD1330,Shirt,S,Green,2795022.76,4.14,2022-06-18,0.54,Sunny,Business Meeting,image/PROD1330.jpg
PROD3757,Dress,XL,White,1311154.64,3.3,2024-02-21,0.14,Sunny,Sports Event,image/PROD3757.jpg
PROD5434,Coat,XXL,Black,1607671.46,3.5,2022-05-11,0.74,Rainy,Vacation,image/PROD5434.jpg
PROD3606,Dress,L,Black,2828687.49,3.35,2020-10-22,0.41,Rainy,Sports Event,image/PROD3606.jpg
PROD1425,Coat,M,Green,1674894.75,4.54,2024-06-24,0.98,Snowy,Vacation,image/PROD1425.jpg
PROD2950,Suit,M,Red,2053149.48,4.64,2021-03-04,0.26,Snowy,Vacation,image/PROD2950.jpg
PROD4342,Dress,XXL,Blue,1764600.95,4.36,2023-09-07,0.06,Cloudy,Casual Hangout,image/PROD4342.jpg
PROD5892,Coat,XL,White,2522030.94,4.52,2021-03-10,0.36,Snowy,Sports Event,image/PROD5892.jpg
PROD2625,Skirt,L,Red,296728.82,4.07,2023-01-22,0.27,Cloudy,Vacation,image/PROD2625.jpg
PROD4121,Shirt,M,Red,300426.5,4.77,2020-01-31,0.76,Snowy,Wedding,image/PROD4121.jpg
PROD1373,Shirt,XXL,White,2105464.11,4.47,2022-04-19,0.87,Cloudy,Business Meeting,image/PROD1373.jpg
PROD5617,Suit,XL,Black,205597.23,3.34,2023-04-30,0.51,Cloudy,Wedding,image/PROD5617.jpg
PROD4952,Jacket,S,Red,2240925.09,3.56,2021-08-12,0.55,Snowy,Vacation,image/PROD4952.jpg
PROD4351,Dress,XL,Black,2615576.74,3.07,2023-08-11,0.32,Sunny,Business Meeting,image/PROD4351.jpg
PROD2822,Jacket,XXL,Black,432726.44,3.32,2022-12-15,0.14,Rainy,Wedding,image/PROD2822.jpg
PROD4123,Dress,XXL,Blue,1178405.55,3.72,2024-01-10,0.06,Cloudy,Sports Event,image/PROD4123.jpg
PROD5394,Suit,XL,Yellow,1998015.25,3.47,2021-07-21,0.79,Sunny,Business Meeting,image/PROD5394.jpg
PROD2334,Shirt,S,Red,668627.73,3.1,2024-03-24,0.07,Rainy,Vacation,image/PROD2334.jpg
PROD2916,Suit,XXL,Blue,627903.09,3.92,2021-10-29,0.46,Rainy,Wedding,image/PROD2916.jpg
PROD4823,Coat,L,Blue,2765978.09,3.08,2020-02-23,0.38,Cloudy,Vacation,image/PROD4823.jpg
PROD5179,Skirt,XL,White,369454.22,4.78,2022-08-29,0.79,Rainy,Sports Event,image/PROD5179.jpg
PROD4965,Shirt,XXL,Yellow,2184141.18,3.46,2022-03-11,0.86,Cloudy,Casual Hangout,image/PROD4965.jpg
PROD3084,Shirt,L,Blue,635213.28,3.46,2023-11-06,0.58,Cloudy,Sports Event,image/PROD3084.jpg
PROD5541,Shirt,M,White,2267960.39,3.53,2021-04-13,0.01,Cloudy,Casual Hangout,image/PROD5541.jpg
PROD1036,Shirt,XXL,Yellow,2801631.93,3.84,2020-04-24,0.7,Sunny,Vacation,image/PROD1036.jpg
PROD4612,Dress,L,Green,2811839.89,3.66,2021-12-04,0.5,Snowy,Sports Event,image/PROD4612.jpg
PROD4476,Skirt,S,Black,336269.82,3.28,2021-07-29,0.63,Sunny,Sports Event,image/PROD4476.jpg
PROD4350,Suit,M,Yellow,2784042.86,3.89,2022-12-09,0.77,Cloudy,Business Meeting,image/PROD4350.jpg
PROD2037,Skirt,XL,Green,2069848.3,3.97,2021-02-07,0.8,Snowy,Business Meeting,image/PROD2037.jpg
PROD2173,Dress,L,Green,2336653.48,3.1,2023-11-02,0.25,Snowy,Business Meeting,image/PROD2173.jpg
PROD5709,Dress,M,Red,2497363.81,3.04,2020-05-09,0.62,Snowy,Wedding,image/PROD5709.jpg
PROD4299,Suit,M,Yellow,2724576.74,4.13,2024-08-14,0.64,Cloudy,Vacation,image/PROD4299.jpg
PROD1699,Jacket,XL,Yellow,1589637.69,4.51,2022-08-18,0.6,Cloudy,Business Meeting,image/PROD1699.jpg
PROD3752,Skirt,XL,Red,1687329.43,3.6,2020-06-29,0.32,Rainy,Business Meeting,image/PROD3752.jpg
PROD2382,Dress,M,Yellow,287868.28,3.81,2020-02-22,0.55,Rainy,Sports Event,image/PROD2382.jpg
PROD3114,Shirt,S,Blue,108736.98,3.61,2022-03-01,0.46,Snowy,Wedding,image/PROD3114.jpg
PROD4781,Coat,M,Green,2331994.47,3.81,2023-01-17,0.67,Rainy,Business Meeting,image/PROD4781.jpg
PROD3706,Suit,XL,Green,730878.59,4.34,2023-09-23,0.1,Cloudy,Wedding,image/PROD3706.jpg
PROD5520,Dress,M,Yellow,2138928.97,3.48,2020-06-12,0.38,Sunny,Wedding,image/PROD5520.jpg
PROD4313,Dress,XL,Red,551075.19,3.31,2020-01-27,0.3,Cloudy,Business Meeting,image/PROD4313.jpg
PROD1774,Coat,L,Green,2164468.59,3.41,2022-04-12,0.58,Snowy,Casual Hangout,image/PROD1774.jpg
PROD1072,Jacket,M,Yellow,1652935.67,3.63,2020-07-24,0.09,Rainy,Vacation,image/PROD1072.jpg
PROD2025,Dress,M,White,2331300.08,3.96,2020-09-22,0.46,Snowy,Wedding,image/PROD2025.jpg
PROD5440,Coat,L,Yellow,2515583.59,4.31,2024-04-10,0.23,Snowy,Business Meeting,image/PROD5440.jpg
PROD4474,Skirt,XL,Blue,665091.1,4.22,2021-01-07,0.44,Cloudy,Wedding,image/PROD4474.jpg
PROD4783,Shirt,XL,Green,2090107.4,3.46,2023-01-26,0.97,Rainy,Vacation,image/PROD4783.jpg
PROD2844,Suit,S,Green,2157009.75,4.53,2024-05-29,0.37,Cloudy,Sports Event,image/PROD2844.jpg
PROD5013,Suit,XXL,Blue,662602.05,4.65,2024-02-15,0.87,Snowy,Sports Event,image/PROD5013.jpg
PROD5435,Jacket,L,Blue,2855836.92,4.21,2020-05-12,0.13,Cloudy,Vacation,image/PROD5435.jpg
PROD1840,Suit,L,Yellow,2992064.45,3.16,2023-05-12,0.23,Sunny,Wedding,image/PROD1840.jpg
PROD3321,Jacket,S,Green,337184.04,3.53,2023-07-22,1.0,Sunny,Sports Event,image/PROD3321.jpg
PROD1702,Jacket,L,White,1238411.25,4.96,2023-05-17,0.37,Cloudy,Wedding,image/PROD1702.jpg
PROD5392,Coat,L,Yellow,941031.64,3.05,2021-03-09,0.05,Snowy,Casual Hangout,image/PROD5392.jpg
PROD1173,Skirt,L,Blue,284924.47,4.11,2021-06-10,0.26,Rainy,Business Meeting,image/PROD1173.jpg
PROD3794,Suit,L,White,2553415.14,4.26,2022-04-05,0.63,Snowy,Wedding,image/PROD3794.jpg
PROD2764,Coat,XXL,White,2573838.95,3.75,2022-01-16,0.68,Rainy,Vacation,image/PROD2764.jpg
PROD2736,Coat,S,Blue,1493344.39,4.04,2020-07-11,0.97,Rainy,Wedding,image/PROD2736.jpg
PROD1231,Shirt,S,White,2051112.68,4.67,2024-11-05,0.39,Cloudy,Sports Event,image/PROD1231.jpg
PROD2868,Skirt,L,Black,915564.68,3.38,2022-05-03,0.96,Cloudy,Wedding,image/PROD2868.jpg
PROD3401,Suit,L,Yellow,118715.34,4.62,2023-05-21,0.92,Rainy,Wedding,image/PROD3401.jpg
PROD3342,Dress,XL,Black,1100081.14,3.35,2021-08-01,0.96,Cloudy,Casual Hangout,image/PROD3342.jpg
PROD2257,Skirt,M,Green,2288628.58,3.44,2020-10-10,0.8,Rainy,Sports Event,image/PROD2257.jpg
PROD1066,Coat,XXL,Yellow,2050827.74,4.42,2022-02-02,0.43,Cloudy,Sports Event,image/PROD1066.jpg
PROD1526,Dress,S,Green,1396391.7,3.45,2024-01-05,0.58,Rainy,Business Meeting,image/PROD1526.jpg
PROD2179,Skirt,M,White,2112906.43,3.19,2022-02-17,0.85,Cloudy,Wedding,image/PROD2179.jpg
PROD3245,Jacket,XL,Black,2830095.09,3.48,2023-01-03,0.66,Snowy,Business Meeting,image/PROD3245.jpg
PROD3488,Shirt,S,Red,2140245.0,4.41,2020-02-20,0.63,Sunny,Wedding,image/PROD3488.jpg
PROD5092,Shirt,XXL,Yellow,2618593.5,3.42,2023-08-28,0.36,Rainy,Vacation,image/PROD5092.jpg
PROD4462,Dress,M,Black,823777.39,3.84,2023-05-16,0.21,Sunny,Casual Hangout,image/PROD4462.jpg
PROD4147,Skirt,M,Yellow,1720936.69,3.07,2020-11-10,0.05,Rainy,Vacation,image/PROD4147.jpg
PROD5747,Dress,XL,Red,146144.59,3.98,2024-05-29,0.89,Snowy,Casual Hangout,image/PROD5747.jpg
PROD2847,Skirt,M,Green,957343.68,3.76,2020-03-20,0.74,Sunny,Business Meeting,image/PROD2847.jpg
PROD3456,Coat,S,Red,1540932.84,3.38,2024-02-29,0.91,Snowy,Casual Hangout,image/PROD3456.jpg
PROD4577,Skirt,M,Yellow,1718133.4,3.79,2024-07-10,0.59,Sunny,Vacation,image/PROD4577.jpg
PROD1837,Jacket,XXL,Green,1525332.2,3.71,2022-11-05,0.12,Snowy,Casual Hangout,image/PROD1837.jpg
PROD3370,Shirt,XXL,Blue,2572669.87,3.44,2024-05-09,0.18,Sunny,Business Meeting,image/PROD3370.jpg
PROD3854,Shirt,M,Green,2838091.92,3.85,2024-07-07,0.23,Sunny,Business Meeting,image/PROD3854.jpg
PROD5622,Dress,L,Blue,505523.48,3.92,2021-09-25,0.8,Cloudy,Business Meeting,image/PROD5622.jpg
PROD1240,Coat,M,White,1295075.46,4.95,2021-05-24,0.91,Sunny,Vacation,image/PROD1240.jpg
PROD4284,Skirt,XL,Blue,1804100.27,4.64,2020-10-06,0.93,Rainy,Vacation,image/PROD4284.jpg
PROD2378,Coat,L,Blue,1897539.81,4.24,2022-02-18,0.28,Snowy,Wedding,image/PROD2378.jpg
PROD5151,Shirt,S,White,1188779.84,4.64,2023-10-05,0.28,Cloudy,Business Meeting,image/PROD5151.jpg
PROD4944,Coat,M,Red,1874482.96,3.03,2020-08-29,0.59,Rainy,Vacation,image/PROD4944.jpg
PROD3388,Skirt,L,Blue,2906784.96,3.68,2020-06-09,0.57,Snowy,Vacation,image/PROD3388.jpg
PROD5678,Shirt,M,Green,1015853.31,3.77,2023-03-30,0.15,Snowy,Sports Event,image/PROD5678.jpg
PROD4041,Dress,L,Black,790950.06,3.32,2024-07-31,0.89,Snowy,Wedding,image/PROD4041.jpg
PROD3621,Dress,M,White,436079.53,3.68,2023-02-11,0.8,Cloudy,Casual Hangout,image/PROD3621.jpg
PROD5766,Coat,XXL,Yellow,989239.55,4.83,2020-08-09,0.87,Sunny,Wedding,image/PROD5766.jpg
PROD5535,Coat,XXL,White,1088120.44,3.71,2023-08-10,0.37,Snowy,Vacation,image/PROD5535.jpg
PROD1762,Jacket,S,Blue,2805110.88,4.04,2023-07-25,0.21,Snowy,Business Meeting,image/PROD1762.jpg
PROD2886,Skirt,S,Black,321260.77,3.23,2020-02-15,0.72,Snowy,Casual Hangout,image/PROD2886.jpg
PROD2095,Skirt,XL,White,2982727.8,3.65,2023-07-23,0.08,Sunny,Casual Hangout,image/PROD2095.jpg
PROD3928,Shirt,L,Green,1547437.1,4.7,2020-06-06,0.75,Rainy,Wedding,image/PROD3928.jpg
PROD2215,Shirt,L,Black,1877272.71,3.02,2020-05-19,0.64,Cloudy,Vacation,image/PROD2215.jpg
PROD2755,Suit,M,Blue,585850.88,4.77,2024-06-08,0.54,Cloudy,Wedding,image/PROD2755.jpg
PROD1377,Dress,M,White,1504715.78,3.21,2021-08-29,0.3,Sunny,Casual Hangout,image/PROD1377.jpg
PROD4029,Suit,S,Black,1226429.77,4.88,2021-03-29,0.71,Snowy,Casual Hangout,image/PROD4029.jpg
PROD3974,Coat,XXL,Red,1643394.02,3.44,2024-09-19,0.9,Rainy,Vacation,image/PROD3974.jpg
PROD5809,Jacket,L,Green,2676910.62,3.23,2020-12-02,0.23,Rainy,Wedding,image/PROD5809.jpg
PROD4808,Coat,XL,Blue,2917802.13,3.52,2024-08-13,0.13,Cloudy,Business Meeting,image/PROD4808.jpg
PROD1417,Skirt,M,Yellow,2298375.18,3.21,2023-08-29,0.19,Rainy,Vacation,image/PROD1417.jpg
PROD1045,Jacket,XXL,Black,109403.09,4.83,2021-01-11,0.07,Snowy,Wedding,image/PROD1045.jpg
PROD2998,Suit,L,Yellow,664514.03,4.48,2020-09-07,0.45,Sunny,Sports Event,image/PROD2998.jpg
PROD4244,Shirt,XL,Black,1774156.36,3.88,2023-07-14,0.71,Sunny,Casual Hangout,image/PROD4244.jpg
PROD2374,Suit,XL,Red,395159.78,3.58,2020-05-10,0.12,Sunny,Business Meeting,image/PROD2374.jpg
PROD4416,Shirt,XXL,Black,1889760.08,4.42,2022-07-09,0.26,Cloudy,Wedding,image/PROD4416.jpg
PROD4451,Jacket,M,Black,2239300.06,3.76,2022-10-18,0.9,Rainy,Wedding,image/PROD4451.jpg
PROD1409,Suit,S,Blue,360243.83,3.49,2022-11-06,0.82,Snowy,Wedding,image/PROD1409.jpg
PROD5741,Skirt,M,Red,199487.78,3.44,2024-08-21,0.78,Rainy,Casual Hangout,image/PROD5741.jpg
PROD3746,Shirt,XL,Red,1495873.75,4.49,2021-08-27,0.89,Snowy,Business Meeting,image/PROD3746.jpg
PROD3561,Jacket,XXL,White,1142927.75,4.98,2023-01-28,0.69,Snowy,Sports Event,image/PROD3561.jpg
PROD5202,Dress,XXL,Yellow,1745458.27,4.49,2020-06-28,0.47,Snowy,Vacation,image/PROD5202.jpg
PROD2945,Jacket,S,Green,746851.5,4.33,2023-04-15,0.35,Snowy,Wedding,image/PROD2945.jpg
PROD2814,Dress,L,Red,143752.0,3.61,2023-05-04,0.37,Rainy,Casual Hangout,image/PROD2814.jpg
PROD1332,Coat,L,Yellow,520101.27,4.8,2022-05-25,0.73,Cloudy,Casual Hangout,image/PROD1332.jpg
PROD2383,Shirt,XL,Green,2575599.33,4.54,2020-02-19,0.73,Rainy,Wedding,image/PROD2383.jpg
PROD1647,Dress,M,Blue,2230448.79,3.49,2023-11-17,0.87,Rainy,Casual Hangout,image/PROD1647.jpg
PROD2664,Coat,S,Black,142439.04,4.02,2023-02-25,0.43,Cloudy,Sports Event,image/PROD2664.jpg
PROD3518,Suit,XL,Blue,116672.8,4.82,2022-09-29,0.57,Snowy,Sports Event,image/PROD3518.jpg
PROD4276,Skirt,XL,Yellow,2619122.77,3.77,2022-08-08,0.63,Rainy,Wedding,image/PROD4276.jpg
PROD2144,Suit,L,White,1674207.74,3.49,2022-11-04,0.6,Snowy,Vacation,image/PROD2144.jpg
PROD2909,Skirt,XL,Green,1873609.86,3.19,2023-09-23,1.0,Cloudy,Wedding,image/PROD2909.jpg
PROD1347,Dress,L,Green,2937779.39,4.71,2023-11-24,0.34,Cloudy,Casual Hangout,image/PROD1347.jpg
PROD1370,Dress,M,Blue,2947883.48,3.55,2024-05-22,0.01,Cloudy,Sports Event,image/PROD1370.jpg
PROD1296,Skirt,M,Red,844319.71,3.34,2023-09-09,0.31,Rainy,Wedding,image/PROD1296.jpg
PROD3080,Jacket,XL,White,1735892.41,3.11,2024-10-18,0.43,Rainy,Business Meeting,image/PROD3080.jpg
PROD1282,Skirt,XXL,Yellow,1384095.43,3.03,2024-06-24,0.95,Cloudy,Wedding,image/PROD1282.jpg
PROD4473,Shirt,XXL,Red,2035636.29,4.86,2022-11-28,0.42,Rainy,Sports Event,image/PROD4473.jpg
PROD2321,Skirt,L,Black,2076530.18,3.33,2024-02-01,0.48,Rainy,Casual Hangout,image/PROD2321.jpg
PROD5191,Coat,L,Green,1680329.39,4.31,2023-01-17,0.48,Snowy,Business Meeting,image/PROD5191.jpg
PROD2072,Suit,M,Green,2347102.85,4.37,2020-08-17,0.2,Cloudy,Vacation,image/PROD2072.jpg
PROD5768,Jacket,M,Blue,1562580.4,4.47,2020-05-11,0.71,Snowy,Wedding,image/PROD5768.jpg
PROD1882,Shirt,S,White,1524529.92,3.08,2022-12-19,0.28,Rainy,Sports Event,image/PROD1882.jpg
PROD4714,Coat,S,Red,2185431.93,4.02,2021-03-23,0.57,Cloudy,Business Meeting,image/PROD4714.jpg
PROD3058,Jacket,XL,Black,1682995.24,4.03,2022-09-09,0.56,Cloudy,Wedding,image/PROD3058.jpg
PROD4912,Suit,S,Blue,260784.73,3.75,2022-08-01,0.53,Rainy,Sports Event,image/PROD4912.jpg
PROD1649,Suit,L,Red,1643336.91,3.66,2020-03-30,0.25,Snowy,Sports Event,image/PROD1649.jpg
PROD3043,Coat,XXL,White,2083149.08,3.78,2024-02-10,0.4,Sunny,Sports Event,image/PROD3043.jpg
PROD3198,Suit,L,White,1679365.83,4.83,2022-02-11,0.7,Rainy,Sports Event,image/PROD3198.jpg
PROD2894,Shirt,XL,Green,2430735.54,4.43,2020-07-11,0.32,Snowy,Business Meeting,image/PROD2894.jpg
PROD3044,Dress,XL,Yellow,1661702.27,4.04,2024-11-18,0.58,Rainy,Sports Event,image/PROD3044.jpg
PROD5596,Dress,M,Black,1357318.2,4.97,2022-07-18,0.47,Snowy,Wedding,image/PROD5596.jpg
PROD4141,Skirt,M,Red,1485077.47,4.66,2023-05-08,0.56,Cloudy,Vacation,image/PROD4141.jpg
PROD3384,Shirt,S,Green,2348083.04,3.53,2020-12-07,0.66,Sunny,Vacation,image/PROD3384.jpg
PROD4599,Dress,M,Red,135843.83,4.34,2023-09-24,0.57,Cloudy,Vacation,image/PROD4599.jpg
PROD4193,Jacket,XXL,White,121392.88,4.4,2024-09-10,0.88,Sunny,Sports Event,image/PROD4193.jpg
PROD3796,Shirt,S,Red,1707285.92,4.18,2020-11-19,0.37,Snowy,Business Meeting,image/PROD3796.jpg
PROD2691,Dress,XXL,Green,1074006.04,4.18,2020-08-24,0.74,Rainy,Business Meeting,image/PROD2691.jpg
PROD1328,Suit,M,Blue,2913216.65,3.64,2020-12-06,0.93,Rainy,Wedding,image/PROD1328.jpg
PROD3592,Coat,L,Blue,2307005.35,3.56,2022-08-16,0.81,Cloudy,Sports Event,image/PROD3592.jpg
PROD5424,Jacket,S,Blue,442584.56,3.13,2020-01-01,0.04,Sunny,Business Meeting,image/PROD5424.jpg
PROD3138,Dress,M,Black,1151484.03,4.17,2021-09-12,0.47,Sunny,Wedding,image/PROD3138.jpg
PROD2513,Jacket,XXL,Blue,2454473.79,4.96,2023-10-15,0.53,Sunny,Vacation,image/PROD2513.jpg
PROD1477,Jacket,XXL,Black,470426.9,4.97,2024-09-18,0.64,Rainy,Vacation,image/PROD1477.jpg
PROD4923,Coat,XXL,Green,1483647.13,4.4,2022-02-05,0.43,Sunny,Business Meeting,image/PROD4923.jpg
PROD4634,Coat,XL,Green,1916724.68,3.84,2024-05-18,0.4,Sunny,Sports Event,image/PROD4634.jpg
PROD2686,Coat,XL,Green,2698156.1,4.24,2021-05-25,0.43,Cloudy,Casual Hangout,image/PROD2686.jpg
PROD5758,Suit,S,Black,1466951.66,4.9,2022-07-29,0.85,Cloudy,Wedding,image/PROD5758.jpg
PROD2850,Shirt,XXL,Blue,2284023.85,3.11,2024-07-19,0.11,Sunny,Wedding,image/PROD2850.jpg
PROD1144,Dress,XL,Black,480835.17,4.63,2020-03-25,0.09,Sunny,Business Meeting,image/PROD1144.jpg
PROD3776,Coat,L,Yellow,2309055.53,3.17,2021-04-07,0.22,Cloudy,Sports Event,image/PROD3776.jpg
PROD4309,Suit,S,Red,1646943.72,4.08,2020-06-30,0.04,Rainy,Sports Event,image/PROD4309.jpg
PROD2318,Jacket,L,Blue,155934.64,4.38,2023-08-29,0.22,Cloudy,Business Meeting,image/PROD2318.jpg
PROD5105,Dress,XXL,White,111581.97,4.14,2023-03-29,0.06,Cloudy,Vacation,image/PROD5105.jpg
PROD5239,Shirt,L,Green,897927.18,4.18,2024-01-27,0.61,Sunny,Sports Event,image/PROD5239.jpg
PROD1921,Coat,M,Black,2617021.97,3.05,2023-01-10,0.06,Snowy,Vacation,image/PROD1921.jpg
PROD3294,Dress,S,Red,2011548.37,4.36,2024-08-08,0.09,Snowy,Vacation,image/PROD3294.jpg
PROD3685,Dress,XL,Yellow,428924.12,3.61,2023-03-19,0.82,Snowy,Sports Event,image/PROD3685.jpg
PROD1205,Skirt,M,White,881579.07,4.17,2023-03-16,0.65,Cloudy,Vacation,image/PROD1205.jpg
PROD5538,Coat,XL,Blue,1089594.64,3.09,2022-09-27,0.6,Cloudy,Sports Event,image/PROD5538.jpg
PROD3979,Dress,XL,Blue,493221.04,3.48,2023-01-11,0.58,Cloudy,Wedding,image/PROD3979.jpg
PROD2904,Skirt,S,Green,1100754.2,3.29,2020-04-07,0.48,Cloudy,Casual Hangout,image/PROD2904.jpg
PROD3566,Shirt,S,Red,274858.53,4.69,2020-02-27,0.29,Rainy,Casual Hangout,image/PROD3566.jpg
PROD3759,Dress,S,Blue,1877818.27,3.09,2022-12-23,0.64,Cloudy,Sports Event,image/PROD3759.jpg
PROD4453,Shirt,L,Yellow,2146413.64,3.2,2024-06-05,1.0,Cloudy,Casual Hangout,image/PROD4453.jpg
PROD3764,Skirt,M,Blue,705607.29,3.2,2024-05-04,0.68,Rainy,Sports Event,image/PROD3764.jpg
PROD4606,Coat,XXL,Green,1383791.82,3.22,2024-06-30,0.3,Sunny,Wedding,image/PROD4606.jpg
PROD5306,Suit,M,Black,459768.57,3.34,2023-08-14,0.27,Rainy,Casual Hangout,image/PROD5306.jpg
PROD3292,Shirt,XL,Yellow,2724162.9,3.33,2024-04-10,0.32,Rainy,Sports Event,image/PROD3292.jpg
PROD1666,Coat,XL,Blue,1823429.64,3.52,2020-05-22,0.6,Cloudy,Wedding,image/PROD1666.jpg
PROD5272,Coat,L,Green,627668.38,3.23,2023-07-14,0.12,Snowy,Vacation,image/PROD5272.jpg
PROD2204,Skirt,S,White,2398819.95,4.09,2023-07-17,0.66,Snowy,Casual Hangout,image/PROD2204.jpg
PROD3439,Skirt,XXL,Yellow,2654610.08,4.59,2021-06-24,0.21,Snowy,Business Meeting,image/PROD3439.jpg
PROD5324,Dress,M,Yellow,297941.23,4.55,2021-03-02,0.7,Sunny,Wedding,image/PROD5324.jpg
PROD3458,Suit,S,Black,946024.17,3.81,2022-05-25,0.35,Cloudy,Casual Hangout,image/PROD3458.jpg
PROD5517,Suit,XXL,Red,2063480.79,3.22,2023-07-07,0.43,Rainy,Vacation,image/PROD5517.jpg
PROD3899,Shirt,XXL,Yellow,2600770.11,4.0,2021-06-23,0.22,Rainy,Casual Hangout,image/PROD3899.jpg
PROD2821,Jacket,XXL,Yellow,2826138.43,3.54,2022-08-25,0.9,Cloudy,Business Meeting,image/PROD2821.jpg
PROD2481,Skirt,XXL,Yellow,2651121.07,3.24,2021-10-01,0.39,Sunny,Business Meeting,image/PROD2481.jpg
PROD1529,Dress,L,Yellow,1582069.41,3.61,2022-11-12,0.69,Cloudy,Wedding,image/PROD1529.jpg
PROD2132,Jacket,L,Yellow,2851410.33,3.32,2020-03-24,0.69,Cloudy,Sports Event,image/PROD2132.jpg
PROD1767,Jacket,S,Yellow,1543180.17,3.41,2020-04-17,0.66,Rainy,Vacation,image/PROD1767.jpg
PROD5037,Jacket,L,Green,2407437.38,3.54,2020-04-15,0.03,Rainy,Vacation,image/PROD5037.jpg
PROD3497,Jacket,L,Blue,128372.43,4.66,2021-03-21,0.67,Sunny,Sports Event,image/PROD3497.jpg
PROD2348,Suit,S,Red,2912420.51,4.16,2024-03-23,0.25,Snowy,Casual Hangout,image/PROD2348.jpg
PROD4504,Coat,M,Yellow,1994972.32,4.27,2024-03-07,0.95,Sunny,Wedding,image/PROD4504.jpg
PROD2231,Coat,XL,White,1079424.4,3.14,2021-08-25,0.49,Cloudy,Wedding,image/PROD2231.jpg
PROD5942,Coat,S,Green,2880889.63,4.27,2020-12-08,0.03,Cloudy,Business Meeting,image/PROD5942.jpg
PROD3379,Dress,M,Green,2030519.73,4.86,2023-07-16,0.57,Cloudy,Business Meeting,image/PROD3379.jpg
PROD1991,Jacket,M,Blue,1103697.75,4.65,2024-10-22,0.48,Rainy,Business Meeting,image/PROD1991.jpg
PROD2219,Coat,M,Red,1287953.97,4.88,2024-05-13,0.27,Rainy,Business Meeting,image/PROD2219.jpg
PROD2722,Skirt,S,Blue,1862459.38,4.4,2021-04-09,0.87,Sunny,Vacation,image/PROD2722.jpg
PROD3184,Dress,XL,White,416443.99,3.25,2024-02-21,0.63,Cloudy,Casual Hangout,image/PROD3184.jpg
PROD1969,Coat,S,Yellow,652961.73,4.41,2021-09-27,0.09,Snowy,Business Meeting,image/PROD1969.jpg
PROD2335,Jacket,L,Green,2789383.53,3.64,2020-01-29,0.36,Rainy,Business Meeting,image/PROD2335.jpg
PROD2340,Coat,M,Yellow,586427.42,4.89,2021-06-09,0.86,Snowy,Vacation,image/PROD2340.jpg
PROD4076,Coat,XL,Yellow,112461.26,3.03,2024-08-18,0.83,Rainy,Casual Hangout,image/PROD4076.jpg
PROD3862,Coat,L,Green,2933860.47,4.67,2020-07-10,0.38,Cloudy,Casual Hangout,image/PROD3862.jpg
PROD2107,Shirt,L,Black,2815194.53,3.19,2020-06-11,0.15,Rainy,Wedding,image/PROD2107.jpg
PROD2867,Skirt,L,Red,1365042.95,4.0,2021-11-22,0.51,Cloudy,Casual Hangout,image/PROD2867.jpg
PROD2054,Coat,XXL,Yellow,1229180.45,3.38,2024-11-11,0.74,Cloudy,Sports Event,image/PROD2054.jpg
PROD3912,Suit,XL,Black,2346554.27,3.94,2020-09-24,0.17,Sunny,Sports Event,image/PROD3912.jpg
PROD2367,Dress,L,White,2177107.94,4.8,2021-06-24,0.61,Snowy,Wedding,image/PROD2367.jpg
PROD1048,Jacket,L,Yellow,1627856.71,4.45,2023-11-26,0.25,Rainy,Wedding,image/PROD1048.jpg
PROD5401,Suit,M,Red,1638559.2,3.51,2023-10-20,0.62,Cloudy,Vacation,image/PROD5401.jpg
PROD5844,Coat,XXL,Yellow,2647046.84,4.39,2022-09-16,0.63,Rainy,Vacation,image/PROD5844.jpg
PROD3324,Jacket,XL,Red,2737100.36,3.98,2020-10-09,0.89,Rainy,Vacation,image/PROD3324.jpg
PROD3192,Skirt,XXL,Blue,2114651.39,4.84,2021-01-30,0.53,Cloudy,Wedding,image/PROD3192.jpg
PROD1026,Shirt,L,Blue,2368834.74,4.89,2020-01-02,0.7,Sunny,Business Meeting,image/PROD1026.jpg
PROD1746,Dress,S,Yellow,402381.2,4.31,2024-11-10,0.07,Cloudy,Casual Hangout,image/PROD1746.jpg
PROD1979,Jacket,L,Blue,1572601.86,4.15,2024-03-04,0.15,Snowy,Wedding,image/PROD1979.jpg
PROD3455,Skirt,M,Green,1334334.88,4.18,2023-05-17,0.35,Sunny,Casual Hangout,image/PROD3455.jpg
PROD5018,Coat,L,White,1922318.27,4.0,2022-08-19,0.82,Sunny,Business Meeting,image/PROD5018.jpg
PROD5696,Skirt,L,Green,1297163.32,3.82,2021-10-22,0.07,Rainy,Vacation,image/PROD5696.jpg
PROD4358,Dress,S,Black,1484796.65,3.1,2020-08-21,0.95,Rainy,Business Meeting,image/PROD4358.jpg
PROD1692,Dress,S,Black,625924.94,4.18,2024-07-25,0.07,Cloudy,Vacation,image/PROD1692.jpg
PROD4627,Suit,S,Black,2114496.83,4.39,2020-02-21,0.79,Snowy,Casual Hangout,image/PROD4627.jpg
PROD2000,Skirt,XXL,White,2665706.65,4.89,2020-04-04,0.5,Cloudy,Wedding,image/PROD2000.jpg
