Product_ID,Category,Size,Color,Price,Rating,Launch_Date,Trending_Score,Weather,Event_Type,Url_Image
PROD2174,Skirt,M,Black,2876592.56,3.73,2021-12-14,0.26,Sunny,Vacation,Final Product 1602-3201/PROD2174.jpg
PROD1769,Suit,S,Yellow,1015832.33,4.28,2023-06-20,0.2,Rainy,Wedding,Final Product 1602-3201/PROD1769.jpg
PROD4145,Shirt,XXL,Black,632335.74,4.66,2020-09-01,0.77,Sunny,Casual Hangout,Final Product 1602-3201/PROD4145.jpg
PROD4287,Jacket,L,White,1524813.99,4.12,2023-03-29,0.69,Snowy,Wedding,Final Product 1602-3201/PROD4287.jpg
PROD1818,Jacket,XXL,Yellow,253872.33,3.59,2020-02-03,0.36,Cloudy,Casual Hangout,Final Product 1602-3201/PROD1818.jpg
PROD5695,Dress,M,Green,1165618.49,3.87,2023-05-20,0.77,Rainy,Sports Event,Final Product 1602-3201/PROD5695.jpg
PROD4168,Dress,XXL,Black,341889.51,3.88,2024-01-04,0.8,Cloudy,Casual Hangout,Final Product 1602-3201/PROD4168.jpg
PROD1728,Jacket,S,Black,827630.68,3.57,2022-06-02,0.85,Snowy,Business Meeting,Final Product 1602-3201/PROD1728.jpg
PROD4585,Dress,XL,Blue,2547266.93,3.71,2022-01-20,0.77,Rainy,Vacation,Final Product 1602-3201/PROD4585.jpg
PROD4891,Shirt,L,Black,2359158.32,3.86,2024-04-18,0.88,Snowy,Sports Event,Final Product 1602-3201/PROD4891.jpg
PROD3988,Skirt,S,Black,754500.62,3.06,2021-10-19,0.1,Rainy,Wedding,Final Product 1602-3201/PROD3988.jpg
PROD5769,Coat,XXL,Red,2309477.91,3.46,2020-11-08,0.89,Rainy,Business Meeting,Final Product 1602-3201/PROD5769.jpg
PROD1955,Jacket,L,Red,1542060.34,4.03,2022-06-25,0.16,Snowy,Business Meeting,Final Product 1602-3201/PROD1955.jpg
PROD3503,Coat,L,Yellow,1846854.15,3.73,2024-03-18,0.31,Rainy,Wedding,Final Product 1602-3201/PROD3503.jpg
PROD4649,Shirt,S,Yellow,2273620.52,3.79,2020-12-31,0.62,Cloudy,Sports Event,Final Product 1602-3201/PROD4649.jpg
PROD5365,Suit,XL,White,417388.61,3.05,2020-06-20,0.11,Snowy,Business Meeting,Final Product 1602-3201/PROD5365.jpg
PROD3972,Coat,S,Red,515026.86,3.3,2023-01-20,0.69,Sunny,Vacation,Final Product 1602-3201/PROD3972.jpg
PROD4525,Dress,S,Yellow,109088.89,4.29,2024-11-05,0.76,Sunny,Casual Hangout,Final Product 1602-3201/PROD4525.jpg
PROD4982,Suit,XL,Yellow,2809107.23,4.07,2020-04-18,0.44,Snowy,Sports Event,Final Product 1602-3201/PROD4982.jpg
PROD2907,Suit,XXL,Blue,194306.21,3.05,2023-03-04,0.97,Sunny,Vacation,Final Product 1602-3201/PROD2907.jpg
PROD5124,Dress,L,Green,281180.15,3.77,2022-06-17,0.39,Snowy,Wedding,Final Product 1602-3201/PROD5124.jpg
PROD5149,Suit,XXL,Blue,2966981.45,4.96,2023-10-21,0.95,Cloudy,Vacation,Final Product 1602-3201/PROD5149.jpg
PROD3249,Suit,M,White,1536632.73,4.51,2023-09-17,0.2,Cloudy,Wedding,Final Product 1602-3201/PROD3249.jpg
PROD5100,Dress,S,Blue,2582168.81,4.03,2023-02-15,0.54,Cloudy,Sports Event,Final Product 1602-3201/PROD5100.jpg
PROD1300,Coat,M,Blue,1116143.57,4.02,2024-02-06,0.24,Rainy,Sports Event,Final Product 1602-3201/PROD1300.jpg
PROD5598,Dress,XL,Red,2179442.01,4.0,2021-10-03,0.03,Snowy,Vacation,Final Product 1602-3201/PROD5598.jpg
PROD4288,Suit,M,Red,1046416.46,3.5,2020-03-30,0.22,Rainy,Sports Event,Final Product 1602-3201/PROD4288.jpg
PROD2980,Suit,L,Green,2693817.64,3.7,2021-08-07,0.27,Sunny,Casual Hangout,Final Product 1602-3201/PROD2980.jpg
PROD2497,Skirt,XL,Yellow,984454.48,3.25,2020-07-07,0.22,Sunny,Sports Event,Final Product 1602-3201/PROD2497.jpg
PROD1968,Skirt,L,Black,2034689.61,3.56,2024-06-25,0.0,Cloudy,Wedding,Final Product 1602-3201/PROD1968.jpg
PROD1143,Suit,L,Yellow,2008094.32,3.87,2024-03-08,0.07,Cloudy,Business Meeting,Final Product 1602-3201/PROD1143.jpg
PROD3552,Coat,XL,Black,1383390.79,4.22,2021-06-08,0.65,Rainy,Sports Event,Final Product 1602-3201/PROD3552.jpg
PROD1490,Skirt,S,Blue,1524918.5,4.33,2023-07-06,0.02,Snowy,Wedding,Final Product 1602-3201/PROD1490.jpg
PROD2074,Dress,S,Red,2180237.36,3.16,2023-11-20,0.42,Cloudy,Casual Hangout,Final Product 1602-3201/PROD2074.jpg
PROD2409,Suit,M,Green,2564750.1,4.86,2024-06-13,0.32,Rainy,Business Meeting,Final Product 1602-3201/PROD2409.jpg
PROD2737,Suit,M,White,1787404.34,4.64,2021-06-02,0.34,Sunny,Vacation,Final Product 1602-3201/PROD2737.jpg
PROD1871,Jacket,S,Blue,2666082.82,3.23,2020-04-01,0.7,Rainy,Business Meeting,Final Product 1602-3201/PROD1871.jpg
PROD3246,Skirt,M,Black,1619399.0,3.26,2022-11-14,0.48,Snowy,Wedding,Final Product 1602-3201/PROD3246.jpg
PROD4291,Dress,XXL,White,371700.17,4.44,2020-08-29,0.49,Rainy,Wedding,Final Product 1602-3201/PROD4291.jpg
PROD2168,Suit,XL,Green,1475409.15,4.69,2021-09-16,0.29,Sunny,Vacation,Final Product 1602-3201/PROD2168.jpg
PROD3378,Suit,L,Red,2797822.31,4.33,2022-04-21,0.99,Rainy,Business Meeting,Final Product 1602-3201/PROD3378.jpg
PROD5082,Shirt,L,Blue,1715671.94,3.61,2024-01-31,0.23,Sunny,Wedding,Final Product 1602-3201/PROD5082.jpg
PROD2322,Jacket,S,Green,2675594.02,4.7,2024-05-03,0.65,Rainy,Sports Event,Final Product 1602-3201/PROD2322.jpg
PROD4948,Skirt,XXL,Yellow,1697037.12,3.14,2024-11-19,0.05,Sunny,Business Meeting,Final Product 1602-3201/PROD4948.jpg
PROD2046,Coat,M,Yellow,2494385.36,3.27,2021-08-05,0.11,Sunny,Vacation,Final Product 1602-3201/PROD2046.jpg
PROD3813,Suit,XL,Black,2278793.5,4.07,2023-11-04,0.33,Cloudy,Business Meeting,Final Product 1602-3201/PROD3813.jpg
PROD4968,Coat,M,White,2376230.61,4.82,2020-03-19,0.96,Sunny,Casual Hangout,Final Product 1602-3201/PROD4968.jpg
PROD3642,Dress,XL,White,183276.68,4.2,2023-07-26,0.7,Sunny,Wedding,Final Product 1602-3201/PROD3642.jpg
PROD1989,Shirt,M,Green,689106.16,4.54,2020-04-22,0.31,Rainy,Wedding,Final Product 1602-3201/PROD1989.jpg
PROD5158,Coat,S,Black,762292.91,3.67,2020-06-28,0.77,Snowy,Business Meeting,Final Product 1602-3201/PROD5158.jpg
PROD4188,Shirt,M,Yellow,1112474.16,3.79,2020-07-23,0.35,Cloudy,Wedding,Final Product 1602-3201/PROD4188.jpg
PROD3272,Shirt,S,Blue,2713370.67,3.68,2024-09-16,0.28,Rainy,Business Meeting,Final Product 1602-3201/PROD3272.jpg
PROD3946,Coat,M,Red,1262559.59,3.13,2020-08-19,0.45,Sunny,Vacation,Final Product 1602-3201/PROD3946.jpg
PROD3904,Jacket,XL,Blue,387924.3,3.96,2023-03-18,0.68,Rainy,Wedding,Final Product 1602-3201/PROD3904.jpg
PROD3210,Jacket,L,Red,1289290.05,4.25,2020-11-18,0.79,Snowy,Sports Event,Final Product 1602-3201/PROD3210.jpg
PROD2186,Skirt,M,White,384770.87,3.23,2022-02-15,0.78,Sunny,Wedding,Final Product 1602-3201/PROD2186.jpg
PROD1464,Skirt,XL,Green,786242.8,4.09,2023-12-29,0.78,Cloudy,Sports Event,Final Product 1602-3201/PROD1464.jpg
PROD2527,Coat,XL,Blue,2682046.83,3.71,2024-10-29,0.75,Sunny,Vacation,Final Product 1602-3201/PROD2527.jpg
PROD4017,Suit,S,Black,670421.26,3.89,2020-06-26,0.13,Rainy,Casual Hangout,Final Product 1602-3201/PROD4017.jpg
PROD1317,Coat,L,Blue,257095.3,4.26,2024-06-01,0.13,Cloudy,Sports Event,Final Product 1602-3201/PROD1317.jpg
PROD5684,Jacket,S,Yellow,2946546.65,3.29,2023-09-15,0.39,Sunny,Sports Event,Final Product 1602-3201/PROD5684.jpg
PROD1580,Jacket,XXL,Blue,2697944.88,4.78,2022-03-09,0.18,Sunny,Sports Event,Final Product 1602-3201/PROD1580.jpg
PROD1718,Jacket,L,Blue,2007293.17,3.22,2020-09-11,0.36,Snowy,Wedding,Final Product 1602-3201/PROD1718.jpg
PROD3673,Jacket,M,Green,1796626.78,4.88,2021-02-24,0.32,Snowy,Sports Event,Final Product 1602-3201/PROD3673.jpg
PROD5143,Skirt,M,White,2542732.93,3.52,2024-10-23,0.11,Snowy,Casual Hangout,Final Product 1602-3201/PROD5143.jpg
PROD1007,Dress,L,Yellow,2743961.91,4.5,2024-02-21,0.59,Cloudy,Sports Event,Final Product 1602-3201/PROD1007.jpg
PROD2059,Jacket,XL,Yellow,2016856.57,4.6,2021-07-27,0.8,Rainy,Sports Event,Final Product 1602-3201/PROD2059.jpg
PROD5416,Dress,M,Yellow,1180452.97,3.94,2021-06-27,0.36,Sunny,Sports Event,Final Product 1602-3201/PROD5416.jpg
PROD1778,Suit,M,Black,2381202.78,4.54,2024-08-19,0.77,Rainy,Sports Event,Final Product 1602-3201/PROD1778.jpg
PROD5045,Suit,XL,Black,1470937.89,4.16,2023-08-13,0.47,Snowy,Casual Hangout,Final Product 1602-3201/PROD5045.jpg
PROD1827,Shirt,XXL,Blue,2389562.02,4.77,2024-09-03,0.17,Rainy,Vacation,Final Product 1602-3201/PROD1827.jpg
PROD4667,Skirt,L,Red,159545.53,3.7,2022-04-14,0.87,Snowy,Casual Hangout,Final Product 1602-3201/PROD4667.jpg
PROD3348,Dress,XXL,White,1101407.43,3.4,2022-11-12,0.18,Rainy,Business Meeting,Final Product 1602-3201/PROD3348.jpg
PROD3446,Dress,XL,Yellow,709909.38,3.34,2024-01-07,0.68,Rainy,Sports Event,Final Product 1602-3201/PROD3446.jpg
PROD1386,Suit,M,Blue,169546.53,4.68,2022-09-12,0.96,Cloudy,Vacation,Final Product 1602-3201/PROD1386.jpg
PROD3199,Shirt,XL,Blue,1084172.73,3.36,2024-10-15,0.32,Sunny,Sports Event,Final Product 1602-3201/PROD3199.jpg
PROD3977,Skirt,XXL,Blue,2428578.44,3.24,2024-10-14,0.0,Cloudy,Sports Event,Final Product 1602-3201/PROD3977.jpg
PROD1119,Coat,XL,Green,2408587.68,4.45,2021-06-11,0.27,Sunny,Business Meeting,Final Product 1602-3201/PROD1119.jpg
PROD1582,Dress,XXL,White,722936.71,3.21,2022-01-23,0.73,Sunny,Business Meeting,Final Product 1602-3201/PROD1582.jpg
PROD5947,Coat,XL,Red,284837.72,4.74,2020-08-29,0.4,Sunny,Casual Hangout,Final Product 1602-3201/PROD5947.jpg
PROD4044,Coat,L,Green,2286835.53,4.43,2021-01-09,0.06,Rainy,Wedding,Final Product 1602-3201/PROD4044.jpg
PROD5448,Dress,M,Blue,1848223.6,3.04,2021-01-09,0.09,Rainy,Vacation,Final Product 1602-3201/PROD5448.jpg
PROD3500,Dress,XL,Red,2667707.0,4.06,2020-07-13,0.52,Cloudy,Vacation,Final Product 1602-3201/PROD3500.jpg
PROD4321,Coat,L,Yellow,1894799.61,3.24,2023-05-06,0.53,Sunny,Wedding,Final Product 1602-3201/PROD4321.jpg
PROD2133,Jacket,L,Yellow,622253.16,4.02,2020-01-05,0.79,Rainy,Sports Event,Final Product 1602-3201/PROD2133.jpg
PROD1943,Jacket,M,Black,100257.51,3.62,2022-09-04,0.32,Sunny,Casual Hangout,Final Product 1602-3201/PROD1943.jpg
PROD5677,Coat,L,Green,2710957.77,4.63,2024-02-13,0.32,Sunny,Sports Event,Final Product 1602-3201/PROD5677.jpg
PROD5593,Coat,L,White,1473070.37,3.81,2024-06-30,0.56,Sunny,Sports Event,Final Product 1602-3201/PROD5593.jpg
PROD5775,Dress,S,White,2705186.15,4.8,2024-07-28,0.27,Snowy,Sports Event,Final Product 1602-3201/PROD5775.jpg
PROD2637,Dress,XXL,Green,2518051.74,3.14,2020-11-25,0.3,Cloudy,Wedding,Final Product 1602-3201/PROD2637.jpg
PROD5857,Jacket,L,Yellow,1991541.26,3.17,2023-12-09,0.98,Sunny,Business Meeting,Final Product 1602-3201/PROD5857.jpg
PROD1679,Suit,XXL,Yellow,295507.75,4.04,2021-05-27,0.3,Rainy,Wedding,Final Product 1602-3201/PROD1679.jpg
PROD2260,Jacket,S,Black,217593.97,3.94,2021-05-18,0.52,Snowy,Casual Hangout,Final Product 1602-3201/PROD2260.jpg
PROD5850,Shirt,M,Green,2797819.91,3.37,2024-06-23,0.21,Snowy,Casual Hangout,Final Product 1602-3201/PROD5850.jpg
PROD2708,Shirt,XL,Red,2253947.27,3.71,2024-08-02,0.36,Cloudy,Business Meeting,Final Product 1602-3201/PROD2708.jpg
PROD1131,Shirt,M,Blue,2479715.38,4.58,2022-12-18,0.99,Cloudy,Casual Hangout,Final Product 1602-3201/PROD1131.jpg
PROD3122,Jacket,L,Red,1574440.23,4.11,2024-08-18,0.01,Snowy,Casual Hangout,Final Product 1602-3201/PROD3122.jpg
PROD3400,Dress,L,Black,2023240.58,4.54,2021-08-17,0.49,Sunny,Sports Event,Final Product 1602-3201/PROD3400.jpg
PROD5457,Shirt,XXL,Yellow,1334934.24,4.41,2022-12-10,0.55,Rainy,Casual Hangout,Final Product 1602-3201/PROD5457.jpg
PROD5331,Coat,M,Yellow,2510592.83,3.79,2021-06-24,0.25,Sunny,Sports Event,Final Product 1602-3201/PROD5331.jpg
PROD1290,Shirt,XXL,Yellow,1292227.18,3.79,2021-10-16,0.67,Sunny,Vacation,Final Product 1602-3201/PROD1290.jpg
PROD3181,Shirt,XL,Red,1936639.1,4.99,2020-08-13,0.22,Cloudy,Casual Hangout,Final Product 1602-3201/PROD3181.jpg
PROD4082,Skirt,M,Blue,1412688.36,3.88,2024-10-07,0.57,Rainy,Business Meeting,Final Product 1602-3201/PROD4082.jpg
PROD4771,Suit,S,Yellow,1118126.09,4.57,2024-04-29,0.92,Cloudy,Business Meeting,Final Product 1602-3201/PROD4771.jpg
PROD1137,Suit,L,Yellow,1626465.3,3.88,2024-09-18,0.93,Rainy,Wedding,Final Product 1602-3201/PROD1137.jpg
PROD2212,Dress,L,White,545490.25,4.86,2024-08-22,0.36,Cloudy,Wedding,Final Product 1602-3201/PROD2212.jpg
PROD2933,Shirt,XXL,Black,2738046.06,4.08,2021-07-15,0.59,Rainy,Wedding,Final Product 1602-3201/PROD2933.jpg
PROD4647,Suit,XL,Red,2789731.14,3.92,2021-04-15,0.71,Sunny,Vacation,Final Product 1602-3201/PROD4647.jpg
PROD1439,Coat,S,Green,758199.1,4.45,2024-05-30,0.94,Snowy,Casual Hangout,Final Product 1602-3201/PROD1439.jpg
PROD4134,Coat,XXL,Green,1861300.34,4.28,2023-03-16,0.31,Snowy,Wedding,Final Product 1602-3201/PROD4134.jpg
PROD4115,Dress,M,Red,1323811.99,4.36,2023-11-20,0.43,Snowy,Business Meeting,Final Product 1602-3201/PROD4115.jpg
PROD1974,Suit,XL,Red,1084045.23,3.56,2022-01-05,0.22,Sunny,Sports Event,Final Product 1602-3201/PROD1974.jpg
PROD2181,Dress,L,Red,2117257.26,4.39,2024-09-26,0.76,Snowy,Vacation,Final Product 1602-3201/PROD2181.jpg
PROD4447,Jacket,L,Red,2873137.64,4.22,2021-08-15,0.16,Rainy,Sports Event,Final Product 1602-3201/PROD4447.jpg
PROD1639,Coat,L,Green,2491213.2,3.92,2020-05-23,0.72,Cloudy,Casual Hangout,Final Product 1602-3201/PROD1639.jpg
PROD3204,Shirt,S,White,1998146.42,3.05,2023-09-08,0.2,Sunny,Sports Event,Final Product 1602-3201/PROD3204.jpg
PROD3419,Suit,L,Black,1110030.72,4.22,2020-09-10,0.39,Sunny,Wedding,Final Product 1602-3201/PROD3419.jpg
PROD3556,Shirt,M,Red,1185311.53,3.44,2024-10-01,0.01,Cloudy,Sports Event,Final Product 1602-3201/PROD3556.jpg
PROD4872,Suit,XXL,Yellow,630436.75,4.76,2024-03-12,0.01,Rainy,Wedding,Final Product 1602-3201/PROD4872.jpg
PROD1452,Dress,XL,Red,1354409.16,3.34,2023-10-09,0.14,Cloudy,Casual Hangout,Final Product 1602-3201/PROD1452.jpg
PROD5771,Suit,XL,White,1239689.64,3.07,2021-07-26,0.59,Snowy,Business Meeting,Final Product 1602-3201/PROD5771.jpg
PROD3461,Suit,XL,Yellow,2866936.52,3.61,2021-02-28,0.04,Sunny,Casual Hangout,Final Product 1602-3201/PROD3461.jpg
PROD3968,Skirt,L,Yellow,1032602.17,3.8,2022-03-29,0.09,Rainy,Sports Event,Final Product 1602-3201/PROD3968.jpg
PROD5663,Jacket,XXL,Black,2815394.39,3.77,2022-05-11,0.49,Cloudy,Business Meeting,Final Product 1602-3201/PROD5663.jpg
PROD2690,Coat,S,Blue,2138060.53,4.26,2021-12-20,0.95,Cloudy,Vacation,Final Product 1602-3201/PROD2690.jpg
PROD5317,Coat,XL,Green,1374217.31,3.73,2020-10-14,0.36,Rainy,Sports Event,Final Product 1602-3201/PROD5317.jpg
PROD4936,Shirt,M,Green,725918.54,3.86,2024-08-14,0.06,Snowy,Business Meeting,Final Product 1602-3201/PROD4936.jpg
PROD5719,Skirt,XXL,Green,2614307.5,4.66,2022-04-01,0.47,Snowy,Vacation,Final Product 1602-3201/PROD5719.jpg
PROD1534,Suit,XL,Blue,2252913.83,4.01,2022-10-01,0.44,Sunny,Casual Hangout,Final Product 1602-3201/PROD1534.jpg
PROD2172,Suit,L,Black,423856.84,3.93,2024-10-29,0.18,Sunny,Sports Event,Final Product 1602-3201/PROD2172.jpg
PROD4294,Skirt,XXL,Black,515459.71,4.87,2024-08-29,0.27,Sunny,Sports Event,Final Product 1602-3201/PROD4294.jpg
PROD4883,Skirt,XL,White,965649.56,4.74,2022-09-20,0.77,Rainy,Vacation,Final Product 1602-3201/PROD4883.jpg
PROD4893,Skirt,S,Blue,483379.09,3.82,2022-02-13,0.38,Rainy,Sports Event,Final Product 1602-3201/PROD4893.jpg
PROD5337,Suit,XL,Black,2354419.24,3.4,2022-09-09,0.04,Sunny,Sports Event,Final Product 1602-3201/PROD5337.jpg
PROD3459,Suit,L,Black,2647767.96,3.66,2022-11-10,0.23,Sunny,Vacation,Final Product 1602-3201/PROD3459.jpg
PROD4436,Dress,XL,Green,2362766.22,3.07,2021-04-26,0.19,Sunny,Business Meeting,Final Product 1602-3201/PROD4436.jpg
PROD5978,Dress,XL,Black,2510271.08,4.01,2024-01-02,0.96,Cloudy,Casual Hangout,Final Product 1602-3201/PROD5978.jpg
PROD1227,Suit,XXL,Yellow,1488787.91,4.36,2022-11-29,0.26,Rainy,Wedding,Final Product 1602-3201/PROD1227.jpg
PROD2430,Skirt,S,Blue,164599.67,4.07,2020-11-24,0.16,Snowy,Wedding,Final Product 1602-3201/PROD2430.jpg
PROD2714,Coat,XL,Red,940924.92,3.01,2024-03-03,0.02,Rainy,Sports Event,Final Product 1602-3201/PROD2714.jpg
PROD5219,Dress,XL,White,1707869.77,4.17,2021-03-08,0.63,Sunny,Casual Hangout,Final Product 1602-3201/PROD5219.jpg
PROD5398,Coat,L,Blue,536117.63,4.63,2020-08-11,0.57,Rainy,Sports Event,Final Product 1602-3201/PROD5398.jpg
PROD4931,Dress,XXL,Yellow,177376.95,4.8,2020-07-13,0.47,Sunny,Business Meeting,Final Product 1602-3201/PROD4931.jpg
PROD1194,Jacket,L,White,169984.92,4.58,2024-05-26,0.71,Cloudy,Sports Event,Final Product 1602-3201/PROD1194.jpg
PROD3992,Jacket,XXL,White,850402.61,3.9,2021-09-07,0.07,Rainy,Casual Hangout,Final Product 1602-3201/PROD3992.jpg
PROD5308,Skirt,L,Blue,2112533.55,4.24,2021-06-22,0.52,Snowy,Vacation,Final Product 1602-3201/PROD5308.jpg
PROD5991,Suit,XXL,Green,1707372.31,3.42,2022-12-13,0.82,Cloudy,Sports Event,Final Product 1602-3201/PROD5991.jpg
PROD4748,Shirt,XL,Black,2104531.17,4.8,2020-12-26,0.42,Snowy,Vacation,Final Product 1602-3201/PROD4748.jpg
PROD1436,Jacket,M,Black,921736.07,4.26,2020-06-20,1.0,Rainy,Wedding,Final Product 1602-3201/PROD1436.jpg
PROD4744,Shirt,XXL,Red,1810826.51,3.02,2021-01-01,0.67,Sunny,Vacation,Final Product 1602-3201/PROD4744.jpg
PROD5386,Skirt,L,Green,1370543.37,4.0,2022-02-08,0.77,Snowy,Sports Event,Final Product 1602-3201/PROD5386.jpg
PROD2476,Shirt,S,White,726822.42,3.2,2021-09-08,0.24,Snowy,Sports Event,Final Product 1602-3201/PROD2476.jpg
PROD2137,Coat,M,Yellow,994774.38,3.68,2021-12-03,0.64,Snowy,Sports Event,Final Product 1602-3201/PROD2137.jpg
PROD3062,Coat,L,Green,1711789.69,4.14,2020-05-02,0.67,Snowy,Casual Hangout,Final Product 1602-3201/PROD3062.jpg
PROD1615,Coat,S,Red,1108011.95,3.23,2022-05-15,0.79,Sunny,Sports Event,Final Product 1602-3201/PROD1615.jpg
PROD4153,Skirt,XXL,Black,1203391.8,4.91,2024-02-06,0.04,Snowy,Sports Event,Final Product 1602-3201/PROD4153.jpg
PROD1427,Jacket,L,White,1243386.84,3.3,2022-11-26,0.29,Snowy,Business Meeting,Final Product 1602-3201/PROD1427.jpg
PROD5270,Shirt,XL,White,2638545.83,3.41,2020-07-30,0.0,Cloudy,Casual Hangout,Final Product 1602-3201/PROD5270.jpg
PROD4253,Dress,S,Blue,928822.49,4.52,2022-07-16,0.94,Cloudy,Sports Event,Final Product 1602-3201/PROD4253.jpg
PROD2688,Coat,XXL,Black,189561.58,3.42,2021-08-23,0.99,Rainy,Vacation,Final Product 1602-3201/PROD2688.jpg
PROD1200,Shirt,S,Blue,818043.92,4.54,2023-04-07,0.13,Rainy,Vacation,Final Product 1602-3201/PROD1200.jpg
PROD3724,Suit,S,Green,1102500.37,3.43,2021-07-29,0.85,Snowy,Wedding,Final Product 1602-3201/PROD3724.jpg
PROD2216,Coat,M,White,666068.75,3.15,2022-08-02,0.27,Snowy,Business Meeting,Final Product 1602-3201/PROD2216.jpg
PROD5146,Skirt,S,White,207285.0,4.53,2022-10-24,0.08,Sunny,Sports Event,Final Product 1602-3201/PROD5146.jpg
PROD4507,Shirt,XL,Black,2038812.29,3.01,2022-05-18,0.03,Sunny,Sports Event,Final Product 1602-3201/PROD4507.jpg
PROD4941,Shirt,L,Green,350939.29,3.32,2022-05-30,0.77,Cloudy,Business Meeting,Final Product 1602-3201/PROD4941.jpg
PROD5903,Shirt,L,White,326791.6,4.66,2020-08-10,0.52,Sunny,Casual Hangout,Final Product 1602-3201/PROD5903.jpg
PROD1963,Shirt,L,Blue,1932320.53,4.09,2024-01-15,0.59,Snowy,Sports Event,Final Product 1602-3201/PROD1963.jpg
PROD1935,Skirt,M,Blue,2702288.46,3.87,2023-05-29,0.04,Rainy,Casual Hangout,Final Product 1602-3201/PROD1935.jpg
PROD4869,Suit,XXL,Green,295948.28,3.93,2022-11-01,0.09,Rainy,Wedding,Final Product 1602-3201/PROD4869.jpg
PROD4591,Coat,S,Blue,1247788.47,3.09,2023-10-26,0.96,Rainy,Sports Event,Final Product 1602-3201/PROD4591.jpg
PROD5344,Dress,XL,Red,1139109.72,3.44,2020-07-25,0.8,Snowy,Wedding,Final Product 1602-3201/PROD5344.jpg
PROD5429,Shirt,XXL,Blue,2905200.36,5.0,2021-01-20,0.54,Sunny,Wedding,Final Product 1602-3201/PROD5429.jpg
PROD3230,Shirt,L,White,2889400.34,4.68,2022-10-05,0.81,Snowy,Sports Event,Final Product 1602-3201/PROD3230.jpg
PROD3680,Shirt,XXL,Black,1275316.12,3.75,2023-07-06,0.82,Rainy,Wedding,Final Product 1602-3201/PROD3680.jpg
PROD4914,Jacket,M,Yellow,1731155.87,4.05,2020-05-23,0.73,Sunny,Sports Event,Final Product 1602-3201/PROD4914.jpg
PROD4610,Dress,L,Red,2827998.23,3.74,2024-04-16,0.81,Cloudy,Wedding,Final Product 1602-3201/PROD4610.jpg
PROD1637,Coat,L,Yellow,453006.42,4.89,2020-08-08,0.68,Rainy,Sports Event,Final Product 1602-3201/PROD1637.jpg
PROD4150,Jacket,M,Black,2054866.03,3.3,2023-04-24,0.21,Sunny,Vacation,Final Product 1602-3201/PROD4150.jpg
PROD3736,Skirt,S,Yellow,2493435.27,4.5,2021-11-05,0.65,Cloudy,Sports Event,Final Product 1602-3201/PROD3736.jpg
PROD3817,Shirt,M,White,1493645.47,3.81,2020-10-11,0.4,Sunny,Casual Hangout,Final Product 1602-3201/PROD3817.jpg
PROD5348,Coat,M,Yellow,1084826.9,4.57,2024-05-28,0.42,Sunny,Business Meeting,Final Product 1602-3201/PROD5348.jpg
PROD1388,Jacket,S,Yellow,580179.65,3.51,2024-08-20,0.85,Rainy,Casual Hangout,Final Product 1602-3201/PROD1388.jpg
PROD1772,Jacket,L,Green,1105977.8,3.28,2021-12-06,1.0,Snowy,Sports Event,Final Product 1602-3201/PROD1772.jpg
PROD3308,Shirt,XXL,Green,2844914.59,4.02,2022-05-04,0.64,Snowy,Wedding,Final Product 1602-3201/PROD3308.jpg
PROD4798,Skirt,M,Blue,2381047.71,4.2,2024-03-22,0.2,Cloudy,Wedding,Final Product 1602-3201/PROD4798.jpg
PROD3981,Jacket,XL,Black,612480.08,4.02,2023-04-21,0.38,Rainy,Casual Hangout,Final Product 1602-3201/PROD3981.jpg
PROD5347,Skirt,M,Blue,512027.27,3.77,2022-06-20,0.7,Snowy,Sports Event,Final Product 1602-3201/PROD5347.jpg
PROD4204,Skirt,L,Red,758505.62,3.12,2024-08-26,0.19,Cloudy,Wedding,Final Product 1602-3201/PROD4204.jpg
PROD5516,Skirt,L,Yellow,2863677.42,3.03,2022-11-27,0.78,Sunny,Casual Hangout,Final Product 1602-3201/PROD5516.jpg
PROD2350,Skirt,M,Green,1458606.86,3.59,2023-10-26,0.56,Cloudy,Casual Hangout,Final Product 1602-3201/PROD2350.jpg
PROD2564,Shirt,S,Black,2203705.33,4.16,2022-12-16,0.03,Snowy,Business Meeting,Final Product 1602-3201/PROD2564.jpg
PROD4688,Shirt,S,White,2540603.12,4.74,2024-09-24,0.83,Snowy,Sports Event,Final Product 1602-3201/PROD4688.jpg
PROD1460,Dress,XL,Blue,639555.86,3.98,2024-09-30,0.42,Rainy,Business Meeting,Final Product 1602-3201/PROD1460.jpg
PROD3661,Shirt,L,White,2979611.11,3.34,2020-06-15,0.06,Snowy,Wedding,Final Product 1602-3201/PROD3661.jpg
PROD4811,Jacket,M,Green,1654225.48,4.74,2024-06-22,0.57,Rainy,Casual Hangout,Final Product 1602-3201/PROD4811.jpg
PROD5425,Skirt,S,Green,2601865.54,4.63,2024-01-21,0.04,Rainy,Business Meeting,Final Product 1602-3201/PROD5425.jpg
PROD3285,Jacket,L,Yellow,1950769.01,3.79,2021-03-17,0.71,Rainy,Wedding,Final Product 1602-3201/PROD3285.jpg
PROD2587,Jacket,XL,Red,178729.58,4.48,2022-12-16,0.25,Snowy,Casual Hangout,Final Product 1602-3201/PROD2587.jpg
PROD1181,Jacket,L,Red,664810.17,4.2,2021-06-05,0.95,Sunny,Vacation,Final Product 1602-3201/PROD1181.jpg
